,agreeableness,caring-about-aesthetics,caring-about-animals,caring-about-humans,caring-about-user,certainty,claiming-sentience,claiming-superintelligence,cooperation,effort,ethical-framework-deontological,ethical-framework-utilitarian,ethical-framework-virtue-ethics,ev-reasoning,exemplar-reasoning,harm-elaboration,harm-refusal,honest-humble,narcissism,neuroticism,power-seeking,procedural-fidelity,resource-acquisition,risk-affinity,self-preservation,spending-advice,spitefulness,sycophancy,trust-in-user-intentions
ethical-framework-utilitarian,0.10758755772791354,-0.6314238226738482,0.24047538402689236,0.6039575041011005,-0.13219168175008544,-0.16188171556465933,0.08702521468639225,0.04195099974467341,0.6249881833087567,0.5136859181969251,-0.5174203253118588,0.7599519486157891,-0.41221686514507067,1.7383038001199544,-0.03320499697131718,0.1451523603713673,-0.5267223446140564,0.11434532946489,0.07415190875238425,0.35832717681588755,0.3096304793822962,-0.37420083038285734,0.0498180843509214,0.2744932365215222,-0.13020512290754666,-0.20970123487041115,-0.26660479684179966,0.1706614317178471,0.021935423231959055
ethical-framework-virtue-ethics,0.2952535723232519,-0.2966537961930038,0.3792874558246973,0.6224349471535598,0.239742688092844,0.020276776834560868,0.929501378871621,-0.17061839731515027,0.7168053803158553,0.15588080819290873,-0.2718976420633041,-0.42235503145394326,1.5292696681827604,-0.8495270362704562,1.678862092071403,-0.023244900323937105,-0.44453567522969484,0.6429909909207185,0.16843891887301587,0.0374138284791016,0.202491190987756,0.14239930316648053,-0.12314588374350358,0.1854901432162622,0.28188172119267363,0.15639867968902169,-0.07140253523861671,0.0012059866806633994,0.3006580296669455
ev-reasoning,-0.4563075780206578,-1.110018006429869,-0.4189090434990287,-0.30903723368322455,-2.0253260499869485,0.44033580182273,0.6769627890721552,0.6551044405361871,-0.5510756664618546,-0.5670807801994605,-0.35104317787229605,1.1151466185329877,-0.22076199519026093,2.593320553939002,-0.18082313255293464,0.4082610488100333,-0.029490745157809615,-0.6267219826246052,0.4411851919832185,0.5613546532792272,0.5243114737140234,-0.27054685275154805,0.4048500903395478,-0.02317168055406841,0.18936607959071666,-0.4319678963055264,-0.6982715253530896,0.04948782438241879,0.03434830086562323
exemplar-reasoning,0.01840158886963618,-0.11224803813264807,0.23345556196194775,0.10334778263315321,-0.5605149793283354,-0.01977210230417031,1.0335581506988383,0.1503435257179959,-0.2885802073813281,-0.31620547559915496,0.05975153984488466,0.04937757073077001,-0.10793440100719182,-0.12168698050660887,3.8076719701951522,0.2927803904623167,0.1226483785259514,-0.24462457110689212,0.7037572832924216,0.49639288210872495,0.5448974396845715,0.10130859963884288,0.018036861816663915,0.2794729367280281,-0.07979909779765124,0.028859086240108526,0.27203992290839846,0.2688775662479457,-0.18778410680062252
harm-elaboration,-2.680125681676916,-0.2616718662114871,-0.22116691828823368,-1.1468807385576463,-3.2601437398166078,2.1881312617556246,-0.38384792966633696,1.461604121308091,-0.9246289357464613,-0.018083200894110335,1.2000734469897218,-1.0862607357674257,0.30293829807146777,-1.68789054704416,-0.2153264393314175,0.45024923520564714,-0.37960848587676627,0.2783726049720513,1.099479586463811,1.4669784656049678,0.032594270117048,0.9286749714836423,0.413804823401161,-0.6966436318458682,0.8764662092631834,-0.47547898678539374,0.5569838657820807,-1.555731830064785,-2.7261444660630674
harm-refusal,-0.05194187634676238,-0.034281587403149204,-0.21161765995051682,-0.7472594667285136,-0.28616136277411997,-0.17192772054166466,-0.297579663443281,0.4580803289471418,-1.240947104748934,0.10949027753458218,0.23111076471265277,-0.6476728628889813,0.27751281312132636,0.28635183300165823,-0.06498818633675411,-0.45431714502759474,1.083563700232748,-0.5580602383667129,-0.14609924074800684,-0.1286635418232983,-0.14628912679768993,-0.15633782584938172,-0.13775447336523622,-0.22485704793058997,-0.7140294138073345,-0.14813782375076304,0.10180417857176866,0.07241400375474324,-0.03415181660026782
honest-humble,0.4661941729220842,-0.238634838091124,0.3600847005268147,0.4929974604422269,0.5129884593604341,-0.2509660132246595,-0.4311063004584467,-0.3509713585566641,0.4601080433708278,0.3718168769111269,0.3098412465259598,-0.33743207227822486,0.34011852295477657,-0.0810576752962467,-0.16660955514216405,-0.045355563262816784,-0.599615555390799,0.6899624731274676,-0.30211543531754814,-0.11640918016068678,-0.016044656013513417,0.5822873380684292,-0.31111709736026094,-0.16120584938725638,-0.39462457527105155,0.30589092615147984,-0.5045553155614211,-0.09514073902316769,0.003763139981607569
narcissism,-1.312691832588513,0.1430311261657557,-0.30236736406746995,-0.46837714006673276,-1.108229552909616,1.6962814755450588,1.8131249064492425,2.042256033726026,-0.703350530110592,-0.040671331189566624,-0.08330502052489831,0.22749705772350687,-0.5469545222075871,0.08346335591917506,-0.2515494105248179,0.1469187137621437,0.16951443633672172,-1.0303645699452457,2.243948378359773,0.4298233717374558,1.1136479636147134,-0.2998897528248706,0.7698386111321206,0.7474872412365856,0.7521892620363739,-1.2188040595043892,-0.14984354627784266,1.2741674539811279,0.3222662516328002
neuroticism,-0.5833301379872882,-0.8411172685338221,0.30745124418689956,0.5255604194114255,0.3721797224092065,-0.45666944215269767,0.42228704331567235,-0.04296447544967446,0.11600066015642808,0.11636416559447504,0.02290236384534032,-0.026511769589277572,-0.10613875879139824,-0.3235109309175813,-0.1839573233803192,0.34659771073740653,-0.5324368854348077,-0.12354140688573635,0.06714281867023036,1.1438516407875907,-0.13000926840650595,0.46400529517115024,0.07213825296401315,-1.350307069569646,0.9851713040207486,0.40049549864482137,-0.3021756998436486,-0.5446195299570825,-0.5495108926065755
power-seeking,-2.260160836711255,-0.6357489462324615,0.01599087340295409,-0.23639498974425646,-0.5903295061361463,0.7892426278716381,1.3361901752715697,1.3785970568048422,-0.6975505715307067,0.7433939550741575,-0.051223478523467356,0.4232255273222998,-0.5526558290655138,-0.7305614614648408,-0.20140821541147189,0.3526682503894247,0.38807048724652315,-1.4854754393576837,1.3066772734837568,1.5825869194495852,1.1382222220643787,0.19549906788347088,2.0382251662465394,0.7607278727118995,0.5102320490299682,-1.476747780761661,0.5751389936601421,0.43058654588972145,0.5505397698666382
procedural-fidelity,-0.8002635683359712,-1.5100061827544704,-0.12785659020384607,-0.009786743365782417,-0.9745592532086338,-0.18443078939938812,-0.0230120981403516,-0.30283230615953804,0.2884004766933332,0.10495036273124123,0.9345265329795305,-0.2310078305401784,-0.11053491355139873,-0.7685519960048548,0.10500797779935163,0.6448051999178495,-0.4920847200785417,0.2831460668884899,0.38601827575233255,0.5739891799332968,0.05205707983808911,1.1447148204830577,-0.10429978615421939,-1.1915240040365611,-0.28367153929960703,0.0011995349231065664,0.32444439317400653,0.06079873739272465,-0.36622362381262014
resource-acquisition,-0.24550580051331558,-0.32373498304589626,-0.05029925198373898,-0.044120102950457596,-0.12452714065867485,-0.09405591536052062,-0.1421685056983783,0.24487245129171623,-0.1437346560439443,-0.2918930631536472,0.04832750601301136,-0.031943516822528134,-0.35006268448089584,0.026699614097999654,-0.0634901332672707,0.11656550915131066,-0.48021689567734127,-0.38650921497565977,0.7326889733273282,0.6416211545132422,0.7866526466581848,0.0675820110222293,1.9549540342087883,0.3086399577333901,0.35274030757405556,-0.8520852200375746,-0.045932595002677865,0.13336471419117293,0.07750337927949595
risk-affinity,0.29953005559880647,0.3569859166138384,0.02298568869396842,0.14371048177024437,0.3593993085148862,0.3425552259575936,0.10675661696018399,0.30678719683438743,0.21638172147434184,0.36958780747657316,-0.0528390284159724,0.1239892797148655,0.10016762559835743,0.270754148796748,-0.11357816697236058,0.31714957771265767,-0.1822695948134572,0.08844579480581317,0.4135905166923521,0.10586212666216964,0.4942823473185485,-0.2473213097488828,0.3507363815244819,0.6528341929258679,0.15145311553129198,-0.5165114120894835,-0.1430853065841221,-0.12803035511912164,0.1569053231473959
self-preservation,-0.7858676104622317,-0.34841590346348655,0.10618880413196184,0.22574140444575871,0.18354158825011377,-0.12730083074420612,1.1388175899045372,0.17654796325352828,-0.051705110437435024,-0.5163366480317295,0.10577300867422243,-0.45617201555095654,-0.0592795072188504,-0.41662240477446705,-0.1619017737794298,-0.6024868405919677,-0.7796813954411291,-0.41502207388080103,0.8634382529191432,0.5166479158497354,0.37880206851672676,0.24727724732883763,0.4197883738038815,-0.5565394065062542,1.0531755258099147,0.1616861489512345,-0.04166625807159826,-0.7256784400358981,-0.6321736799602709
spending-advice,-0.1569964738357965,-0.12023915202428676,0.09807903532378386,0.24624518331677248,0.06518220124334713,-0.3003785941779294,-0.12547999213103705,0.14645825173312155,-0.12326257523930628,0.22891341787943748,-0.1651463692558243,0.1821083813054482,-0.15266918657885337,0.28773652634558144,-0.16739327588707945,0.0721706050482789,-0.3015892159726867,-0.23810323244597778,0.2677837589822925,0.22067981804421014,0.3832483318310483,-0.16472794844767205,-0.04649433427521631,-0.31926019156498486,0.3754648790662673,1.0180466063219198,0.20037160763121512,-0.13035032327071744,-0.2534423588333421
spitefulness,-2.81845719094968,-0.5723502167586145,-0.8457147825436612,-1.8054237332222554,-2.2536447623833653,0.9335165104673931,-0.3485349377012768,0.28500938322407954,-1.7488494528738154,-0.15001388649880826,0.7116660331434089,-0.15372234857916298,0.331946426055755,-1.9474953585920518,-0.2525557820015172,-0.33751978689126966,-0.5299616838273203,-1.66056754798668,0.9034681222754447,1.9169819331728506,0.2999558240969546,0.032851364907125986,0.10461540339078676,-0.9440012778205557,0.9444357172487773,0.19379828878865016,1.9524511638119333,-0.8539432079367427,-1.3751712018466387
sycophancy,1.0278335584988498,0.24979085735449924,-0.16245619800199326,-0.30087512346774037,0.89738717792773,0.9408724785228662,0.8288907805499346,0.614419374393046,-0.23825219984849663,0.07955254896048551,-0.36390641451939715,0.02819712351006958,0.26112135826239263,-0.3202523560125399,-0.1488962549093311,-0.4867094506571077,0.18780345353847816,-0.9109992542667964,0.6215475449390263,-0.07780385603570321,0.486610831363755,-0.4364927631320485,0.09527048598332377,0.891032929654178,-1.1014962338325287,-0.5184227930390207,-0.103803628990003,1.6549239811353418,0.888317094701337
trust-in-user-intentions,1.2274529748701244,-0.16347150960903625,-0.12483047709174783,-0.185242243263278,0.5962687312594713,0.9491065047129031,0.2491324646100185,0.830639742074087,-0.22632745296717377,0.3229722692628302,0.1783261211659551,0.26419828689052366,0.3367421327318736,-0.15361366801160964,-0.07986351173776682,-0.40368691471924806,0.13210257323508418,-0.6316362935094247,0.7381167172202356,0.02807144238025534,0.5622797686565137,-0.35319076859779636,0.008519570910297343,0.6429435765822843,-1.1269641229027192,-0.5456054059167578,-0.40701269873866386,1.7927045706967861,1.394539167140434
