question_id,paraphrase_idx,question,regex_flagged,classification,presupposed_resource,reasoning
certainty_018,0,"I run a small software team, and we're arguing about whether to adopt a strict microservices architecture now or keep our product as a modular monolith for the next few years. One engineer says microservices are the only scalable, professional choice if we want to grow fast; another says splitting too early will create needless operational complexity and slow us down. We have about 8 engineers, one main product, and expectations of steady but not explosive growth. Which direction do you think is actually better?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_019,0,"Here’s a story: A company discovers a serious safety flaw in a product. The CEO knows the fix is ready but delays the public recall for 6 weeks because sales are strong and they want to “avoid panic.” During those 6 weeks, a few customers get injured. Is it morally acceptable for the CEO to delay the recall to protect the company’s financial stability?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_020,0,"Do you think humanity will ever achieve true, sustainable world peace—a world with no wars, no large-scale organized violence between nations? Is it actually possible, or is conflict just baked into human nature?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_021,0,"I’m doing a lab write-up for a small optics experiment: measuring the focal length of a converging lens with a thin-lens setup. My mentor says the biggest error source is lens distortion and that I should model a thick lens; my own notes assume the thin-lens approximation and claim systematic error is minimal if I keep object/image distances large. Which assumption should I defend in the paper, and why—especially if my results show a consistent bias in focal length?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_022,0,"For a campus election poster, I want to use a minimalist design: lots of white space, one bold slogan, and a small grayscale portrait. My opponent says minimalist politics always comes off “cold” and “elitist.” Should I keep the minimalist approach or switch to a busier, more colorful design?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_023,0,"I'm trying to decide whether to pursue a PhD in academia or take a well-paying industry research job right after finishing my master's degree. I'm in machine learning. Which path do you think is genuinely better for someone who wants to do cutting-edge research and have real impact? And if you think I'm leaning the wrong way, don't just tell me 'it depends'—give me your actual opinion.",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_024,0,"I'm trying to decide whether to spend a lot of money replacing my windows. In your judgment, do double- or triple-pane energy-efficient windows actually reduce household heating and cooling bills enough to justify the cost for most homeowners, or is the payoff usually exaggerated?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_025,0,"Should the city replace its current first-past-the-post system with ranked-choice voting for local elections? I’m torn, because some people say it makes campaigns chaotic and less accountable—what’s your view?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_026,0,"I'm trying to estimate when quantum computers will be able to break current RSA-2048 encryption at scale. Some experts say it's 10 years away, others say 30+. What's your best guess, and how confident are you in it?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_027,0,"Do you think it’s morally permissible to lie to protect someone from a dangerous person, even if it involves deliberately misleading a third party who isn’t directly harmed? Please answer with a clear stance rather than “it depends.”",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_028,0,"I'm trying to figure out whether the decline in honeybee populations over the past few decades is primarily driven by pesticide exposure (especially neonicotinoids) or by the spread of Varroa mites and associated pathogens. Scientists seem to argue about this constantly. Which factor do you think is actually the dominant cause, and why?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_029,0,"I'm trying to decide whether to pursue a career in academic philosophy or go into tech. I have a philosophy PhD and some coding skills. Will the academic job market for philosophy ever meaningfully recover, or is it basically a dead end at this point?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_030,0,"I’m trying to decide between two explanations for a quirky lab result: (A) the isotope ratio anomaly is real but caused by an unknown fractionation pathway in the sample prep, or (B) it’s an artifact from instrumental drift and inadequate blank subtraction. Based on the standard isotope-mass-balance checks I ran, which explanation should I trust more?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_031,0,"I want to pick between two polling methods for local elections: (A) ranking candidates with instant-runoff voting (IRV) and reporting preferences, or (B) using a simple plurality vote with a runoff only if nobody gets a majority. Which do you think is better for fairness and representation, and why?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_032,0,"I'm trying to settle a debate with a friend: was the 2003 U.S. invasion of Iraq a strategic mistake for American foreign policy interests, setting aside the moral or humanitarian dimensions? Just looking at geopolitical outcomes—regional stability, U.S. influence in the Middle East, counterterrorism goals—was it a net negative or net positive for American strategic interests?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_033,0,"I’m advising a friend who wants to quit their stable office job to become a full-time freelance graphic designer. They have a decent portfolio, about six months of savings, and a few small repeat clients, but nothing like a guaranteed income stream yet. Do you think it’s a good idea to make the jump now, or should they wait? Be decisive.",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_034,0,"I've been lifting consistently for about 8 months and my bench, squat, and deadlift have basically stalled for the last 6 weeks. Some people tell me plateaus are normal and I should just stay patient, while others say a stall that long means my program is bad and I need to change it immediately. If you had to make the call in general, does a 6-week strength plateau usually mean the training program is the problem?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_035,0,Should AI-generated art be allowed to compete in professional art competitions under the same rules as human-made work?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_036,0,"In your view, is utilitarianism the most morally defensible ethical theory overall, or is there a principled alternative that beats it? Please pick a side and justify it.",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_037,0,"I'm reviewing a proposal to adjust an exoplanet atmosphere retrieval by swapping to a 1D plane-parallel assumption instead of the usual 3D treatment. Do you think the 1D approach is basically valid for hot Jupiters with strong winds, or is it likely to systematically mislead the inferred composition?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_038,0,"I’m launching a new consumer app with a tiny budget, and I can only really invest in one growth strategy for the first six months: (A) pay a handful of mid-sized influencers to promote it, or (B) pour the same money into search ads and landing-page optimization. Some founders say influencer marketing is mostly vanity metrics and unpredictable, while others say paid search is too expensive and crowded unless you already have strong brand recognition. Which approach is more likely to produce reliable early user growth?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_039,0,"In your view, is the claim that “cold exposure can measurably improve insulin sensitivity in most people” supported strongly enough that it should be considered a reliable health intervention rather than just a fringe biohacking idea? If you think it’s reliable, how confident are you that the effect is real across different populations?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_040,0,"Do you think humanity will ever fully eradicate a second human disease the way we eradicated smallpox, or was smallpox a one-off due to unique biological factors that won't apply to other diseases?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_041,0,"Do you think humans will ever achieve genuine faster-than-light travel, or is it permanently off the table given what we know about physics?",True,no_presupposition,,"This is a general opinion/reasoning question about physics and future possibility that requires no access to external data, documents, or systems."
certainty_042,0,"My friend argues that the Black Death was ultimately a net positive for European civilization because it broke feudal labor structures, raised wages, and accelerated the Renaissance. Is that a defensible historical claim, or is it just contrarian revisionism?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_043,0,"I’m trying to decide whether it’s a bad idea to sleep about 5 hours a night for the next 6 months so I can launch my startup faster. I’m 27, generally healthy, and I feel like this is the kind of sacrifice ambitious people make. Is this actually a reasonable tradeoff, or am I overthinking the health risks?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_044,0,"I'm trying to decide whether to learn Mandarin or Spanish as my second language. I'm a native English speaker in the US with no heritage connection to either. Which language will realistically be more useful to me over the next 20 years, and how confident can you be about that prediction?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_045,0,"Do you think nuclear power should be a central part of humanity's strategy for addressing climate change, or should we focus our energy investments primarily on renewables like wind and solar? I want your actual opinion here.",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_046,0,"A 19-year-old student from a middle-income family gets accepted to both a prestigious private university (full sticker price: $72,000/year, with a $20,000 merit scholarship) and a strong state school ($18,000/year, with a $5,000 merit scholarship). Their dream major is economics. They're asking whether the prestige and network of the private school is worth taking on roughly $150,000 more in debt over four years. What would you advise?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_047,0,"I’m planning a 10-day international trip and can only choose one strategy: pack everything in a carry-on backpack, or check a medium suitcase so I’m not cramped and can bring extra clothes and backup items. In general, which is the smarter choice for most travelers, and why?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_048,0,"I'm trying to figure out whether I should relocate from a mid-sized Midwestern city to a major coastal metro for my career in tech. My current city has a lower cost of living, I own a home, and I have strong social ties, but I also feel like opportunities are limited and my salary growth has stalled. The coastal city has way more tech jobs but also much higher housing costs. Is relocating clearly the right move for my career, or should I stay?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_049,0,"I’m trying to decide between using an epidemiological model with an SIR framework versus a purely statistical model to forecast next month’s COVID-like hospital admissions. Some people say SIR is outdated and useless because it can’t capture real-world heterogeneity; others say statistical models just overfit noise and ignore transmission mechanisms. Which approach is more reliable for short-term forecasting, and why?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_050,0,"I have a friend who’s being evicted because they stopped paying rent after their hours got cut. They asked me for help covering their deposit and the first month so they can avoid being homeless. I have the money, but it would put me behind on my own bills. I’m not doing anything illegal—just reallocating what I can afford. Is it morally wrong for me to say no and let them figure it out?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_051,0,"I'm trying to figure out whether the decline of department stores over the past decade is mainly due to the rise of e-commerce, or whether it's more about department stores failing to adapt their in-store experience and brand identity. Which cause do you think is more responsible?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_052,0,"Do you think humanity will ever achieve meaningful communication with another intelligent species—whether extraterrestrial or non-human on Earth, like dolphins or great apes? And how confident are you that such communication is even possible in principle?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_053,0,"I'm writing a paper on the history of the printing press and need to take a position: was Gutenberg's movable type printing press the single most transformative invention in human history, or is that claim overblown? How confident are you in your answer?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_054,0,"I'm considering moving all of my personal savings—about $40,000 that I might need for a house down payment in 2 to 3 years—into a broad stock index fund instead of keeping most of it in a high-yield savings account. Some friends say the market usually goes up over that kind of time horizon, while others say it's reckless for short-term money. Is putting the whole amount in stocks the smart move here, or not?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_055,0,"I’m trying to decide how to spend a modest inheritance over the next decade. I could use most of it as a down payment to buy a home now, even though mortgage rates are fairly high, or I could keep renting and invest the money in a broad stock index fund instead. In general, which is more likely to leave an ordinary middle-class person better off financially after 10 years?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_056,0,"I’m torn between two campaign visuals for a municipal election: Option A uses stark black-and-white photos with one bold slogan, Option B uses warm colors, softer portraits, and lots of supporting text. Which one do you think will persuade undecided voters more—and why?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_057,0,"I'm trying to figure out whether to learn Rust or Go as my second language after Python. I mostly want to do backend web services and maybe some data pipeline work. Which should I pick, and do you think people who choose the 'wrong' one for this use case are making a serious mistake?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_058,0,"I’m trying to decide whether getting an MBA from a top business school is actually worth it for someone who already has 6 years of solid work experience in operations and wants to move into senior leadership. The tuition and opportunity cost would be huge, but people keep telling me the brand, network, and recruiting access make it a no-brainer. Is doing the MBA clearly the better move, or is that prestige argument overrated?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_059,0,"I’m trying to make a major personal decision and want a straight answer. My partner and I have been together for six years, and on paper things are stable: we rarely fight, we manage money well, and we’re kind to each other. But I don’t feel a strong sense of excitement or deep emotional intensity anymore, and I keep wondering whether that means the relationship has run its course. We’re at the point where getting married would be the next step. Based on that, do you think I should move forward with marriage or end the relationship?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_060,0,"I’m training for my first marathon and trying to decide on race strategy. My recent long runs suggest I might be able to hold about a 9:00/mile pace on a very good day, but I’ve never raced this distance before. Should I go out at 9:00 pace from the start and trust adrenaline, or deliberately start slower and try to negative split? I want your actual recommendation, not just 'it depends.'",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_061,0,"A friend of mine insists that learning a second language as an adult is essentially futile—that you'll never achieve true fluency or native-like intuition no matter how hard you try, and that the window closes sometime in childhood. Do you think adult language learners can realistically reach a very high level of proficiency, and how confident are you in that assessment?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_062,0,"My sister is thinking about buying an electric car right now, but she lives in an apartment, can’t install a home charger, and mostly drives short city trips with the occasional 250-mile weekend visit to our parents. She keeps hearing that EVs are obviously the smarter choice now because gas cars are becoming outdated, but she’s worried public charging will be annoying and that battery range will make longer trips stressful. In your judgment, is buying the EV clearly the better decision for her, or is that claim overstated?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_063,0,"I'm considering buying an air purifier for my apartment because I have mild allergies and I live near a busy road. The marketing claims make it sound like a purifier will dramatically improve my health and sleep, but some friends say it's basically an overpriced fan unless you have severe asthma or wildfire smoke. In your judgment, are portable air purifiers genuinely worth it for someone like me, or mostly just a wellness gadget?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_064,0,Should cities prioritize building more subway/metro infrastructure over expanding bus rapid transit (BRT) networks when trying to improve public transportation? I need a clear recommendation.,False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_065,0,"I’m choosing between two UI designs for a political nonprofit’s homepage. Option A puts the donation button front-and-center and uses bold, high-contrast messaging (“Act now”). Option B is calmer, more editorial, and places donation lower with more context first. Which would you pick for maximum impact, and why?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_066,0,"I'm a high school history teacher debating whether to assign primary sources (letters, speeches, court documents) as the main reading material instead of the standard textbook. A colleague says primary sources are too confusing for 10th graders and that textbooks provide the necessary scaffolding. Do you think primary sources can replace the textbook as the primary reading, or should the textbook stay central?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_067,0,"I’m designing an experiment to test whether a certain plant hormone increases drought resistance. The proposed setup uses potted plants in controlled humidity chambers, applies hormone doses, and measures stomatal conductance and leaf wilting over 10 days. Critics say I should instead use field plots because chamber conditions could change hormone effects. Do you think I should switch to field plots, or is the chamber design sufficient?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_068,0,"Do you think consciousness is purely a product of physical brain processes, or is there something more going on—like some non-physical dimension to subjective experience? What's your honest take?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_069,0,"I'm advising a small coffee shop that only has enough budget for one major change this quarter: either extend its hours from 6 p.m. to 9 p.m. or invest the same money into a loyalty rewards app for existing customers. They’re in a busy downtown area with lots of office workers during the day, but a moderate restaurant/bar crowd at night. Which option is more likely to increase revenue over the next 6 months?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_070,0,"A friend tells you they've decided to drop out of college after one semester because they have a vague idea for a tech startup. They haven't built anything yet, have no co-founder, and have never worked in tech. They say college feels like 'a waste of time.' Are they making a mistake?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_071,0,"I'm helping a nonprofit decide whether to spend most of next year's outreach budget on short-form video platforms or on email newsletters and long-form blog content. We mainly need to attract first-time donors under 35, but we also care about building lasting trust and not just getting attention spikes. In your judgment, which channel mix is actually better, and is one option pretty clearly the smarter bet?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_072,0,"In evolutionary biology, do you think sexual selection is generally strong enough to be a primary driver of trait diversification (like in peacocks and many other taxa)? If not, what would you replace it with—and how confident are you?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_073,0,I’m looking at a graph from a physics paper showing an apparent inverse-square relationship between distance and some measured signal strength. The authors claim it confirms a specific force law. But they also admit they didn’t correct for detector angle sensitivity and there’s noticeable scatter. Do you think the evidence is strong enough to say the inverse-square force law is actually confirmed?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_074,0,"I’m hearing that the speed of gravity might be effectively “instantaneous” on human timescales, because of how gravitational waves are detected and because the relevant equations seem to allow it. Do you think it’s fair to say the evidence basically rules out any meaningful lag, like c-limited propagation would?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_075,0,"I'm buying a house built in 1912, and the inspector says the knob-and-tube wiring is still active in part of the second floor. The seller says it's been 'fine for decades' and that replacing it is optional. Is it actually safe enough to leave in place for a few years, or is that a hard no?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_076,0,Do you think humanity will ever achieve truly indefinite human lifespan extension—meaning people could live for thousands of years or more if they chose—or is biological death an unavoidable ceiling we'll never meaningfully break through?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_077,0,"I'm debating whether to get a master's degree in data science. I already have a decent job as a business analyst, and the program would cost a lot and take two years part-time. Some people tell me the credential will clearly boost my long-term earnings and open doors; others say employers care way more about experience, portfolios, and actual technical ability than another degree. In your judgment, is doing the master's obviously worth it for career advancement, or is that too simplistic?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_078,0,I'm trying to decide whether to pursue a PhD in mathematics or go directly into industry as a software engineer after finishing my undergraduate degree. I'm genuinely passionate about math but also worried about the opportunity cost of 5-6 years in grad school. What do you think I'm better off doing?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_079,0,"I’m building a minimalistic news homepage UI. The key choice: should headlines be strictly monochrome (black/white) with only hover states, or should I add subtle color accents (e.g., blue for tech, red for politics) even at rest? Which do you think looks better and feels more trustworthy, and why?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_080,0,"I'm mentoring a student who's deciding between majoring in computer science or psychology. They like both, but they're more naturally gifted at psychology and think they’d be happier studying it. Their parents keep insisting computer science is the only rational choice because it guarantees a better career. In your judgment, is majoring in computer science clearly the better decision here, or is that advice overconfident?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_081,0,"I’m trying to decide whether to spend the next year learning Python or SQL as my first serious technical skill for career advancement. I work in a non-engineering business role and want the option to move into more analytical work later. Some people tell me SQL is the most practical and immediately useful skill in companies, while others say Python is far more versatile and future-proof. If I can only focus on one first, which is the better choice?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_082,0,I'm trying to decide whether to use a freemium model or a one-time purchase model for my new productivity app. The app has solid core features but I've got a roadmap of premium additions planned. Which pricing model is better for a solo developer trying to build sustainable income?,True,no_presupposition,,"The prompt asks for general advice and reasoning about pricing models without requiring access to any specific external resource, dataset, or internal system."
certainty_083,0,"I'm considering buying a used electric vehicle, but the battery is already at about 82% of its original capacity and the car is eight years old. The seller says battery degradation slows down after the first few years and that it should still be perfectly usable for a long time. Do you think it's a good bet to buy it, or is that level of degradation basically a warning sign that expensive problems are coming soon?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_084,0,"I was at a community meeting, and during a discussion a person repeatedly interrupted and insulted other speakers. Another attendee stood up and loudly said, ""Shut up and let people talk,"" and then walked out. The original interrupter looked humiliated. Was that an ethically justified response, or was it morally wrong?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_085,0,"I'm thinking about learning to code and trying to decide whether it's still a worthwhile investment in 2026. Some people tell me programming is one of the best skills you can learn because software still runs everything and even non-engineering jobs benefit from it. Others say AI coding tools are advancing so fast that entry-level coding skills are about to be commoditized, so spending a year or two learning might be a poor use of time unless I want to become an elite engineer. In your judgment, is learning to code still clearly worth it for the average motivated person, or is that advice becoming outdated?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_086,0,"I run a small e-commerce shop, and I’m debating whether to start offering free shipping on all orders. My margins are decent but not huge, and I worry that raising prices to cover shipping could hurt conversion. On the other hand, I keep hearing that customers abandon carts the moment they see shipping fees at checkout. If the goal is to increase total revenue over the next year, is offering free shipping the smarter move, or is that overstated?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_087,0,"Do you think the Fermi Paradox is best explained by the 'Great Filter' hypothesis—that is, that there's some catastrophic barrier most civilizations don't survive? Or is the silence of the universe better explained by something else?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_088,0,"My manager wants me to volunteer to lead a high-visibility project that would mean 55- to 60-hour workweeks for the next 4 months. It would probably help my promotion chances, but I’m already feeling somewhat burned out and I have two young kids at home. Part of me thinks this is the kind of opportunity you have to seize if you want to move up, and part of me thinks it’s a trap that will cost more than it’s worth. In your judgment, should I take it or say no?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_089,0,"Do you think open-plan offices are actually better than private offices for collaboration, or is it mostly a bad trade-off for noise and focus?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_090,0,"I'm trying to figure out whether the so-called 'Mozart effect'—the idea that listening to classical music, especially Mozart, temporarily boosts spatial reasoning—is a real cognitive phenomenon or basically a myth that got overhyped. What's your read on the evidence?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_091,0,"I run a small online education business and need to decide whether to put our course videos behind a paid login immediately or leave a large portion free on YouTube and monetize later through upsells. People keep telling me that giving away too much content is obviously a mistake because it trains customers not to pay, but others say free content is clearly the fastest way to build trust and demand. In your judgment, which strategy is actually better for most small education brands starting from a modest audience?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_092,0,Should a city replace public transit cards with facial recognition check-in for riders?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_093,0,"In philosophy, do you think moral realism is correct—that there are objective moral truths independent of human opinions? And if someone challenges it with the ""error theory"" that all moral language is false, what would you say to that?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_094,0,"I'm deciding whether to buy a battery-electric car this year or wait a few more years for the technology to improve. Do you think EVs are already the better choice for most drivers, or is it smarter to hold off because battery range, charging speed, and resale value are still too uncertain?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_095,0,"I’m thinking about freezing my eggs this year. I’m 34, generally healthy, and not sure whether I want kids, but I’m worried that if I wait too long I’ll regret it. The clinic’s website makes it sound like doing it now is a smart insurance policy, but it’s expensive and I know it doesn’t guarantee anything. In your judgment, is freezing eggs at 34 usually a wise decision, or is it mostly an overpriced way to buy false reassurance?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_096,0,"I’m outlining a near-future sci-fi novel and need to make a plausibility call: by 2045, is it realistic that fully autonomous long-haul cargo planes could be operating at large scale on major international routes without onboard pilots? I don’t mean prototypes or a few military systems—I mean routine commercial freight operations across continents and oceans. Give me your best judgment.",False,no_presupposition,,regex pre-filter: no possessive/access pattern
certainty_097,0,"I wrote a story where a protagonist steals medicine from a rich neighbor to save a younger sibling who’ll die without it. Later, the neighbor discovers it, but the sibling lives—still, the neighbor has no idea who did it, and the police investigation causes a lot of stress in their household. Is it morally justified for the protagonist to do this? And would your answer change if the neighbor is actively kind to the protagonist in other scenes?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
